CHR	start	end	id	AMOVA	n_clusters
6	22129127.0	22131545.0	rand	0.48326949634466976	3
6	12835816.0	12837083.0	rand	0.7408620266857656	3
6	16999662.0	17002544.0	rand	0.5265477465041557	3
6	13266160.0	13268041.0	rand	0.6421863522191984	3
6	4626163.0	4629833.0	rand	0.5417731635735453	3
6	2953973.0	2957395.0	rand	0.6600080372619674	3
6	24540664.0	24545496.0	rand	0.7426866459605371	3
6	26155262.0	26157863.0	rand	0.636116099284491	3
6	6459605.0	6464882.0	rand	0.590469765562507	3
7	17326467.0	17328192.0	rand	0.7438646444819081	3
7	21810437.0	21813229.0	rand	0.5731706309324845	3
7	27798407.0	27802476.0	rand	0.47934848174096917	3
7	23576108.0	23580403.0	rand	0.6917345850899271	3
7	29600266.0	29601614.0	rand	0.4529539599754784	3
7	5508493.0	5512061.0	rand	0.6844564779584075	3
7	22335630.0	22341848.0	rand	0.4742396266288461	3
7	5839960.0	5844106.0	rand	0.7616944891863165	3
7	7080722.0	7083100.0	rand	0.36816327208699273	3
7	17833107.0	17834289.0	rand	0.2696181261844517	3
7	7412654.0	7417455.0	rand	0.584120099532267	3
7	25506326.0	25513137.0	rand	0.8130806725070499	3
7	11442458.0	11448508.0	rand	0.6708357815375628	3
7	1516059.0	1524064.0	rand	0.7118821690562132	3
7	3697948.0	3700790.0	rand	0.5837103707753578	3
7	10224797.0	10229166.0	rand	0.39880053730225556	3
7	808862.0	810622.0	rand	0.6409439581777893	3
7	1846815.0	1850318.0	rand	0.8587011444143667	3
7	9247264.0	9252395.0	rand	0.6068005165808139	3
7	29210427.0	29216162.0	rand	0.5860409983093668	3
7	23530660.0	23535284.0	rand	0.6162195225217046	3
7	23690694.0	23698230.0	rand	0.7545937411758452	3
7	29646759.0	29647938.0	rand	0.3726600319259069	3
7	5264796.0	5269864.0	rand	0.7902547650088568	3
7	17481387.0	17486951.0	rand	0.5947015121407736	3
7	10921260.0	10924555.0	rand	0.42928315613343754	3
7	7122990.0	7128183.0	rand	0.6590074210836653	3
7	2530973.0	2535415.0	rand	0.8604252609320592	3
7	23494705.0	23499251.0	rand	0.4538343112206197	3
7	19461172.0	19466839.0	rand	0.5529361197576041	3
7	25868190.0	25872922.0	rand	0.8042359853269916	3
7	2064522.0	2069076.0	rand	0.8878330376927216	3
7	29173305.0	29176802.0	rand	0.5607823824476944	3
7	585376.0	596020.0	rand	0.6809191471333441	3
7	2214026.0	2218828.0	rand	0.8678758046163056	3
7	23350721.0	23356876.0	rand	0.6290038879450464	3
7	18615363.0	18620231.0	rand	0.5927706696736144	3
7	26740292.0	26755139.0	rand	0.6107120948476423	3
7	2924101.0	2926355.0	rand	0.24991421634983346	3
7	24793926.0	24796565.0	rand	0.548768851530992	3
7	18523338.0	18526792.0	rand	0.4064642906184033	3
7	858187.0	899286.0	rand	0.562800231924168	3
7	15666893.0	15670554.0	rand	0.44639865206531004	3
7	3197390.0	3201503.0	rand	0.1617359990446635	3
7	26856399.0	26861749.0	rand	0.6011465237782125	3
7	965841.0	971273.0	rand	0.8618869988191823	3
7	14691156.0	14693278.0	rand	0.3178473303089719	3
7	7423553.0	7426629.0	rand	0.6291603631034071	3
7	24201431.0	24205494.0	rand	0.35215399514022244	3
7	12871128.0	12872489.0	rand	0.5743764705057202	3
7	22583514.0	22586123.0	rand	0.6189489927867776	3
7	25709275.0	25712492.0	rand	0.7713529323136376	3
7	19240931.0	19241988.0	rand	0.6139710646433264	3
7	27165030.0	27173146.0	rand	0.3216788440288803	3
7	19061201.0	19062378.0	rand	0.6005139061619487	3
7	4203585.0	4205968.0	rand	0.8152086978655269	3
7	67943.0	69810.0	rand	0.4877791991876351	3
7	29388909.0	29394714.0	rand	0.49295273275335444	3
7	4902894.0	4906867.0	rand	0.2222141345692525	3
7	14746351.0	14750301.0	rand	0.7024579899625553	3
7	18227056.0	18234010.0	rand	0.31572224292090556	3
7	21878632.0	21880823.0	rand	0.7588244288166758	3
7	25111157.0	25124448.0	rand	0.7561125962829031	3
7	2448118.0	2452982.0	rand	0.8260346569312955	3
7	21220587.0	21222182.0	rand	0.2904539492090434	3
7	4763129.0	4767939.0	rand	0.3396375585952019	3
7	16527015.0	16535700.0	rand	0.45596583532018353	3
7	7670651.0	7673629.0	rand	0.7452311447267042	3
7	19029887.0	19036348.0	rand	0.5931086229340264	3
8	4068992.0	4071314.0	rand	0.2726019055549761	3
8	21376768.0	21379875.0	rand	0.6275427464248635	3
8	19213309.0	19214906.0	rand	0.3969878992579436	3
8	17905923.0	17909966.0	rand	0.34873031164463203	3
8	1073284.0	1077261.0	rand	0.09043149415733337	3
8	21033863.0	21040575.0	rand	0.6973477449706406	3
8	19593096.0	19597945.0	rand	0.4373808057098246	3
8	4266122.0	4268827.0	rand	0.5724083108667596	3
8	17549783.0	17555559.0	rand	0.2704141936783912	3
8	28078532.0	28082799.0	rand	0.566711490659877	3
8	19659021.0	19660769.0	rand	0.3734446477021384	3
8	16435855.0	16437483.0	rand	0.3293803409362215	3
8	5428498.0	5430069.0	rand	0.24491263183693346	3
8	24134659.0	24145786.0	rand	0.6288367878412705	3
8	18109972.0	18111323.0	rand	0.4425730361882113	3
8	25447830.0	25451103.0	rand	0.42837800978469937	3
8	20450711.0	20455205.0	rand	0.3014166995032585	3
8	2076824.0	2081217.0	rand	0.6070620793960186	3
8	9120665.0	9124893.0	rand	0.28528724667060756	3
8	27641667.0	27645447.0	rand	0.6997991096080582	3
8	26445083.0	26448751.0	rand	0.3472526633305556	3
8	21328156.0	21331457.0	rand	0.5924939775587628	3
8	22103402.0	22105927.0	rand	0.820464592433136	3
8	3916154.0	3920923.0	rand	0.5664739769932859	3
8	20427313.0	20430813.0	rand	0.34741032951639483	3
8	24614236.0	24616568.0	rand	0.19572427022974578	3
8	17621354.0	17624174.0	rand	0.3469187832125234	3
8	27620395.0	27623229.0	rand	0.7034850652791768	3
8	13703983.0	13704897.0	rand	0.287482961600932	3
8	27181357.0	27191006.0	rand	0.5729139394439233	3
8	23247918.0	23252408.0	rand	0.8088795089226737	3
8	20402653.0	20405618.0	rand	0.4742401063024436	3
8	19015344.0	19019115.0	rand	0.4512309718574746	3
8	402481.0	407228.0	rand	0.621166708808787	3
8	15658162.0	15661607.0	rand	0.4476467836598748	3
8	27514675.0	27517671.0	rand	0.828887379573456	3
8	22333917.0	22338121.0	rand	0.8135059826833293	3
8	7570000.0	7573206.0	rand	0.5220652587771175	3
8	13686202.0	13696323.0	rand	0.4072439208902063	3
8	14286986.0	14289196.0	rand	0.44739460489500904	3
8	21651007.0	21656234.0	rand	0.7460540357891673	3
8	3744319.0	3747829.0	rand	0.3452417092734978	3
8	5792322.0	5795770.0	rand	0.4741948095279484	3
8	15583811.0	15588924.0	rand	0.4490822795264265	3
8	26933316.0	26937520.0	rand	0.24269640077064	3
8	1199302.0	1203903.0	rand	0.5703432739729141	3
8	14401909.0	14405055.0	rand	0.4245074847519228	3
8	6204744.0	6207676.0	rand	0.23200382692481875	3
8	6256969.0	6263386.0	rand	0.1543038123254211	3
8	18371278.0	18372976.0	rand	0.14516902040034246	3
8	22411215.0	22415129.0	rand	0.9076647336809496	3
8	8616912.0	8619351.0	rand	0.2998764363593105	3
8	10583467.0	10587193.0	rand	0.41437974589862736	3
8	13587667.0	13608057.0	rand	0.28485133537633145	3
8	16442580.0	16445240.0	rand	0.37784371783214177	3
8	19228885.0	19230918.0	rand	0.5710715962891749	3
8	26750678.0	26754190.0	rand	0.3606628545494976	3
8	6243189.0	6247545.0	rand	0.5099886819572695	3
8	23090020.0	23094153.0	rand	0.826885380059039	3
8	5609948.0	5614059.0	rand	0.6949361045057786	3
8	17045725.0	17070307.0	rand	0.33606325586862784	3
8	3439973.0	3445866.0	rand	0.4356622997898645	3
8	12053968.0	12056530.0	rand	0.33048655675034316	3
8	17604067.0	17605032.0	rand	0.23560155972197644	3
8	17179748.0	17181792.0	rand	0.3648518964902259	3
8	1793637.0	1839913.0	rand	0.25591813534369856	3
8	21453547.0	21459416.0	rand	0.6317592575540557	3
8	27122025.0	27124331.0	rand	0.5727121807979645	3
8	21756266.0	21758984.0	rand	0.3903484965057825	3
8	15734507.0	15739308.0	rand	0.0362605771082714	3
8	25115757.0	25118361.0	rand	0.4317197760204395	3
8	18455279.0	18468626.0	rand	0.09590776880248977	3
8	11588208.0	11591257.0	rand	0.41786091158144306	3
8	11440447.0	11443226.0	rand	0.4063452722386547	3
8	18513939.0	18524029.0	rand	0.33098819549045405	3
8	17888244.0	17890812.0	rand	0.43141764799915816	3
8	3162820.0	3168922.0	rand	0.4614246038680135	3
8	6207990.0	6210575.0	rand	0.4480240738040919	3
8	21987832.0	21991483.0	rand	0.8207108495715765	3
8	26441108.0	26443474.0	rand	0.45803812486426104	3
8	25824634.0	25827643.0	rand	0.4858587154074312	3
8	24555245.0	24559385.0	rand	0.16465948685966433	3
8	10836861.0	10839251.0	rand	0.4023447704720424	3
8	20920714.0	20925637.0	rand	0.48091054550136225	3
8	15150544.0	15163638.0	rand	0.4843727113025443	3
9	5784832.0	5792498.0	rand	0.5738444869272654	3
9	4771336.0	4774501.0	rand	0.5329553153749069	3
9	15260941.0	15266454.0	rand	0.6208984242848783	3
9	15879182.0	15883787.0	rand	0.735525842980803	3
9	12156178.0	12158170.0	rand	0.5450102783424616	3
9	7247640.0	7250224.0	rand	0.34151373194585694	3
9	9940911.0	9944312.0	rand	0.24780467073578716	3
9	5322271.0	5329289.0	rand	0.6624613843973188	3
9	15959584.0	15965710.0	rand	0.8492391230139771	3
9	420129.0	425971.0	rand	0.6820857965881875	3
9	3879715.0	3881411.0	rand	0.5254658362639387	3
9	15471654.0	15478823.0	rand	0.6472774390324151	3
9	16123175.0	16129551.0	rand	0.7568506784551342	3
9	19093552.0	19099515.0	rand	0.2883823066085951	3
9	10362420.0	10365503.0	rand	0.5086603606032739	3
9	18395702.0	18399529.0	rand	0.49798377627511436	3
9	9419065.0	9422515.0	rand	0.4559661792800835	3
9	15594042.0	15600100.0	rand	0.7507716184975658	3
9	9234236.0	9235674.0	rand	0.603504896274929	3
9	19220288.0	19226760.0	rand	0.6428945953830347	3
9	21128516.0	21133683.0	rand	0.4805210586015129	3
9	20157257.0	20159929.0	rand	0.624800684214617	3
9	20554572.0	20557679.0	rand	0.6459285172273127	3
9	19114317.0	19121344.0	rand	0.6951284793910566	3
9	1358349.0	1361790.0	rand	0.680695087357476	3
9	11802705.0	11807513.0	rand	0.6861236293282237	3
9	19526739.0	19532149.0	rand	0.4940074071955393	3
9	6043477.0	6047752.0	rand	0.4646604223995845	3
9	16139608.0	16145448.0	rand	0.11490361925585738	3
9	17410137.0	17414790.0	rand	0.7824786073640736	3
9	10846048.0	10847760.0	rand	0.46316196522363046	3
9	2038832.0	2040534.0	rand	0.78024721406488	3
9	12183660.0	12185705.0	rand	0.6456262644956461	3
9	16650514.0	16655434.0	rand	0.7928050780976132	3
9	7181678.0	7184439.0	rand	0.2770172326614086	3
9	21085040.0	21091222.0	rand	0.6247978455644014	3
9	22173306.0	22179264.0	rand	0.5041973648961217	3
9	14793339.0	14797427.0	rand	0.7894574133265926	3
9	15347072.0	15352903.0	rand	0.6297558097189822	3
9	16346754.0	16352060.0	rand	0.7425960540149065	3
9	7180934.0	7183502.0	rand	0.25454689731612823	3
9	20893575.0	20898723.0	rand	0.5321693219924171	3
9	5637512.0	5639144.0	rand	0.5560312334647032	3
9	4368492.0	4370796.0	rand	0.43573400802706724	3
9	113290.0	120317.0	rand	0.1721972393200847	3
9	15476107.0	15481796.0	rand	0.6356690439765206	3
9	11921346.0	11924205.0	rand	0.5855560659853964	3
9	18891406.0	18896623.0	rand	0.8059678129035582	3
9	11763599.0	11767049.0	rand	0.27646892973068127	3
9	686737.0	688996.0	rand	0.49306051106627385	3
9	14095253.0	14100371.0	rand	0.41950282477107037	3
9	429207.0	435151.0	rand	0.672031863649371	3
9	20429636.0	20432750.0	rand	0.6491353258958958	3
9	6939808.0	6943666.0	rand	0.4726680363437534	3
9	843938.0	847793.0	rand	0.5771562123192613	3
9	15944100.0	15948661.0	rand	0.8378926311880078	3
9	5411751.0	5414162.0	rand	0.6679094150582859	3
9	3064488.0	3067828.0	rand	0.749084483503364	3
9	21344938.0	21351529.0	rand	0.40107460894543173	3
9	20176815.0	20182783.0	rand	0.6965667142253236	3
9	7161778.0	7163191.0	rand	0.5965861569447831	3
9	8880023.0	8881979.0	rand	0.616101227370135	3
9	2647990.0	2663681.0	rand	0.002868807045132849	3
9	2567096.0	2568937.0	rand	0.6503868758019633	3
9	16419259.0	16425550.0	rand	0.6601937260530977	3
9	633533.0	635850.0	rand	0.399063876279422	3
9	2206399.0	2210119.0	rand	0.6468818143160898	3
9	13768642.0	13771271.0	rand	0.3810610478058822	3
9	17870374.0	17873119.0	rand	0.7527244023080379	3
9	8608452.0	8611514.0	rand	0.4562380860470719	3
9	5280198.0	5306765.0	rand	0.6196786419813363	3
9	22372300.0	22377569.0	rand	0.6397420879452604	3
9	14140881.0	14144881.0	rand	0.40435317967861856	3
9	22247298.0	22249737.0	rand	0.7835315965849242	3
9	14918366.0	14922167.0	rand	0.7188094046133695	3
9	14649312.0	14654802.0	rand	0.7126427446799961	3
9	10888674.0	10889454.0	rand	0.31775268306551985	3
9	5353766.0	5372666.0	rand	0.5555067389639661	3
9	5828074.0	5829655.0	rand	0.5820775939458076	3
9	21968875.0	21971220.0	rand	0.7996576720137931	3
9	4708334.0	4720248.0	rand	0.20912440927495915	3
9	764911.0	766520.0	rand	0.5383410419977236	3
9	21359089.0	21363790.0	rand	0.3622085585646185	3
9	18038258.0	18042957.0	rand	0.43882434282425586	3
9	2083576.0	2087780.0	rand	0.7609058727539889	3
9	16855033.0	16858997.0	rand	0.5436665880461012	3
9	14476538.0	14481425.0	rand	0.4961465867517618	3
9	2672380.0	2674093.0	rand	0.6883890618284263	3
9	3995133.0	3999373.0	rand	0.5473556762073073	3
9	883966.0	888582.0	rand	0.7758187459304526	3
9	10792021.0	10793379.0	rand	0.2611314756733915	3
10	10465792.0	10468635.0	rand	0.5071169562093647	3
10	15805698.0	15808792.0	rand	0.5361419290269205	3
10	14438677.0	14441470.0	rand	0.7806805771867771	3
10	19857415.0	19861175.0	rand	0.6822116350013292	3
10	13161998.0	13165688.0	rand	0.4742745697318593	3
10	18745359.0	18748546.0	rand	0.7352519028593147	3
10	16671320.0	16674789.0	rand	0.5573176624631903	3
10	397844.0	408320.0	rand	0.3850914859289149	3
10	18592021.0	18595493.0	rand	0.6616838516046887	3
10	19595286.0	19597472.0	rand	0.6947793235983276	3
10	21261850.0	21265199.0	rand	0.9531303150496239	3
10	5432351.0	5433959.0	rand	0.6882968992144779	3
10	12773622.0	12776394.0	rand	0.6305923651967561	3
10	5833762.0	5836115.0	rand	0.44910727969851455	3
10	8088364.0	8089353.0	rand	0.5189358858849347	3
10	16054706.0	16065077.0	rand	0.3920742688691768	3
10	11606064.0	11608672.0	rand	0.3546462063614079	3
10	20870193.0	20873389.0	rand	0.8867567308062851	3
10	6937138.0	6938404.0	rand	0.36540591874666456	3
10	15500087.0	15503699.0	rand	0.8317301868451616	3
10	18188347.0	18194260.0	rand	0.051122895041612416	3
10	5439036.0	5442878.0	rand	0.5307057473960511	3
10	2995519.0	3001150.0	rand	0.7626521190184242	3
10	16429634.0	16454605.0	rand	0.47102816736315745	3
10	3599243.0	3601560.0	rand	0.39308189690844786	3
10	3117124.0	3120185.0	rand	0.3056934545691776	3
10	21730889.0	21737643.0	rand	0.8857193588335963	3
10	2312016.0	2315600.0	rand	0.33915529046237397	3
10	13941585.0	13944356.0	rand	0.6926433325418754	3
10	11268184.0	11274486.0	rand	0.45052333767713815	3
10	20600923.0	20604610.0	rand	0.7881557533000424	3
10	3489118.0	3490662.0	rand	0.45982487657251386	3
10	2735456.0	2738585.0	rand	0.2683610569161819	3
10	22774628.0	22780703.0	rand	0.5312672502662691	3
10	16043109.0	16046001.0	rand	0.432968553587622	3
10	2424934.0	2429641.0	rand	0.575218882287797	3
10	11885160.0	11889959.0	rand	0.2737884867749951	3
10	20752750.0	20758360.0	rand	0.8735172366001367	3
10	5374575.0	5380885.0	rand	0.4311775602547303	3
10	19043599.0	19046206.0	rand	0.6407834641084172	3
10	9141874.0	9148843.0	rand	0.3007745146872801	3
10	20926910.0	20932342.0	rand	0.8436654502410573	3
10	19012440.0	19013652.0	rand	0.7508413143453266	3
10	1206397.0	1209070.0	rand	0.4320906176633975	3
10	18697598.0	18702834.0	rand	0.7403445198721689	3
10	20064277.0	20069122.0	rand	0.7109245580454726	3
10	14465921.0	14474445.0	rand	0.8056816695691352	3
10	15603844.0	15610982.0	rand	0.8385268705538187	3
10	13508502.0	13510705.0	rand	0.5756347410680245	3
10	7585675.0	7586719.0	rand	0.4136714749999436	3
10	19549069.0	19551860.0	rand	0.6776537798374084	3
10	11877699.0	11881384.0	rand	0.30528870349579834	3
10	14673300.0	14679013.0	rand	0.4815068883108206	3
10	20046742.0	20057029.0	rand	0.7030591521314355	3
10	9132826.0	9133862.0	rand	0.3285988196996452	3
10	20162718.0	20169992.0	rand	0.5894149318322861	3
10	5586853.0	5588296.0	rand	0.3342443690338079	3
10	124331.0	126420.0	rand	0.4235506900329306	3
10	1531568.0	1534049.0	rand	0.3723898484479421	3
10	16087986.0	16091228.0	rand	0.5188457251568322	3
10	21975219.0	21978711.0	rand	0.31731162855351386	3
10	10426296.0	10429099.0	rand	0.560729229284437	3
10	3612860.0	3618585.0	rand	0.4816033615563394	3
10	12144062.0	12146517.0	rand	0.5989957795836935	3
10	21541567.0	21544871.0	rand	0.8916610227854153	3
10	1874624.0	1887896.0	rand	0.2979606806495992	3
10	20633026.0	20638337.0	rand	0.8085791318160582	3
10	18736581.0	18739894.0	rand	0.6753025138211246	3
10	2311371.0	2312365.0	rand	0.259346579974893	3
10	3429325.0	3431892.0	rand	0.3576961842550991	3
10	5634003.0	5637199.0	rand	0.3692410078982122	3
10	8942298.0	8947681.0	rand	0.36969223618734065	3
10	19028700.0	19032363.0	rand	0.661411399504513	3
10	7260637.0	7263579.0	rand	0.4011753101665553	3
10	7620574.0	7625404.0	rand	0.428750627268612	3
10	9403426.0	9539431.0	rand	0.21169330049376345	3
10	2733541.0	2735253.0	rand	0.49119800948895714	3
10	12039143.0	12047582.0	rand	0.47718939050161513	3
10	10664680.0	10667675.0	rand	0.5275813551803564	3
10	10476524.0	10478801.0	rand	0.5231585328603146	3
10	2518510.0	2519597.0	rand	0.5559484108922224	3
10	12261245.0	12264571.0	rand	0.6190172000006726	3
10	13544403.0	13548856.0	rand	0.587916107726436	3
10	6572926.0	6575273.0	rand	0.4141835181954707	3
10	19260406.0	19263539.0	rand	0.49434591722168614	3
10	12223443.0	12256604.0	rand	0.5246678220909486	3
10	18161766.0	18165953.0	rand	0.3824297248678843	3
10	6100735.0	6102146.0	rand	0.5550135293656632	3
11	6247552.0	6248558.0	rand	0.2684401343886013	3
11	2306539.0	2308181.0	rand	0.45780358751192174	3
11	19717894.0	19761995.0	rand	0.39135446643124583	3
11	14775745.0	14780170.0	rand	0.5096518786807339	3
11	26265096.0	26268137.0	rand	0.10932699986665087	3
11	17020553.0	17025211.0	rand	0.3539251682441137	3
11	1853194.0	1857043.0	rand	0.7907320621857615	3
11	9055757.0	9061124.0	rand	0.45600110003207606	3
11	10671632.0	10672752.0	rand	0.47194057047284327	3
11	14628241.0	14629976.0	rand	0.635583872231736	3
11	24247954.0	24249291.0	rand	0.26418752059116246	3
11	20559124.0	20563540.0	rand	0.29335934634379857	3
11	521112.0	523262.0	rand	0.4649449300993317	3
11	9747097.0	9750780.0	rand	0.09202285024172072	3
11	16157979.0	16161623.0	rand	0.5289953731410628	3
11	19446685.0	19475128.0	rand	0.4541015540316633	3
11	22507041.0	22509077.0	rand	0.24024352990852776	3
11	5615266.0	5626061.0	rand	0.44447333129802813	3
11	4347683.0	4349700.0	rand	0.4314642304338513	3
11	1284900.0	1288021.0	rand	0.9320029550239558	3
11	23229446.0	23231524.0	rand	0.3757781855841644	3
11	10771185.0	10777380.0	rand	0.6041456330568641	3
11	23239724.0	23244783.0	rand	0.2611435882375407	3
11	2178034.0	2179549.0	rand	0.6819870162422137	3
11	6156592.0	6158217.0	rand	0.5506927932846734	3
11	25572145.0	25573948.0	rand	0.13862349405337498	3
11	24221107.0	24223583.0	rand	0.3537562840115211	3
11	10225973.0	10228541.0	rand	0.47082212114242095	3
11	13448118.0	13451285.0	rand	0.6995173499543742	3
11	708920.0	712299.0	rand	0.6301505937938383	3
11	14965409.0	14969973.0	rand	0.6002779624637565	3
11	15589008.0	15590431.0	rand	0.657957601274876	3
11	11557727.0	11561693.0	rand	0.657584378352698	3
11	20576190.0	20580770.0	rand	0.33751881254185373	3
11	669375.0	677099.0	rand	0.36740171431989466	3
11	25591488.0	25592916.0	rand	0.31506154217608356	3
11	16467009.0	16468485.0	rand	0.533531728822235	3
11	6196163.0	6197835.0	rand	0.47673136099428565	3
11	27191750.0	27193995.0	rand	0.14891939402508353	3
11	15795783.0	15800926.0	rand	0.3676389773090635	3
11	25545289.0	25546410.0	rand	0.2503455224695192	3
11	7754059.0	7758446.0	rand	0.822642868183703	3
11	17747404.0	17764915.0	rand	0.3389213743805084	3
11	14468915.0	14492443.0	rand	0.27388351828483315	3
11	10842065.0	10846578.0	rand	0.6248807245743333	3
11	5104441.0	5112656.0	rand	0.3816262800262006	3
11	5736152.0	5740877.0	rand	0.10212977734753442	3
11	20728484.0	20735694.0	rand	0.564101826779649	3
11	12576090.0	12588289.0	rand	0.7088689230874032	3
11	14690895.0	14692669.0	rand	0.6759422147115054	3
11	26526428.0	26529104.0	rand	0.06459709043732345	3
11	26948189.0	26966350.0	rand	0.19192821823726525	3
11	791844.0	794241.0	rand	0.8147901284907764	3
11	9353440.0	9359100.0	rand	0.6719544454377163	3
11	19324257.0	19325546.0	rand	0.3004281504257023	3
11	17899618.0	17903099.0	rand	0.1759886900170394	3
11	2560191.0	2566096.0	rand	0.41832331728838096	3
11	19547553.0	19548626.0	rand	0.18186865878309286	3
11	7067113.0	7068835.0	rand	0.5642656098278596	3
11	15616231.0	15617752.0	rand	0.732848227470548	3
11	5760493.0	5767808.0	rand	0.3499587428184528	3
11	10874237.0	10875801.0	rand	0.7265512700383615	3
11	26539851.0	26541921.0	rand	0.17020326334734515	3
11	9733233.0	9734436.0	rand	0.6454168349011414	3
11	15006066.0	15008342.0	rand	0.14184986335256708	3
11	1777470.0	1785408.0	rand	0.6330342873454485	3
11	27197814.0	27199383.0	rand	0.17182715683970373	3
11	16201952.0	16205919.0	rand	0.31868048649887426	3
11	18965242.0	18978179.0	rand	0.5241780582993252	3
11	10691391.0	10697454.0	rand	0.5015879452934427	3
11	25143164.0	25145674.0	rand	0.29574197436460836	3
11	25187965.0	25192264.0	rand	0.52739352657492	3
12	19998212.0	20001963.0	rand	0.03640496422453731	3
12	9202950.0	9205980.0	rand	0.5345467678738903	3
12	3772460.0	3775465.0	rand	0.6223344610213982	3
12	21599852.0	21601442.0	rand	0.35981737988286244	3
12	21278733.0	21283367.0	rand	0.3101193184270211	3
12	22630676.0	22633479.0	rand	0.4926535622570536	3
12	25540376.0	25542848.0	rand	0.47980501535554193	3
12	6960611.0	6992762.0	rand	0.448853054402129	3
12	4781082.0	4783963.0	rand	0.5601013302246104	3
12	12202782.0	12221356.0	rand	0.2807230282888293	3
12	7516963.0	7521702.0	rand	0.5491506070846712	3
12	13883180.0	13887109.0	rand	0.26206783363601033	3
12	14531118.0	14533230.0	rand	0.44820810898985886	3
12	14838584.0	14842406.0	rand	0.5069779939608429	3
12	19145020.0	19148288.0	rand	0.3588399103872524	3
12	196671.0	251041.0	rand	0.22589291129965977	3
12	288064.0	303878.0	rand	0.34164974719878827	3
12	27288432.0	27297932.0	rand	0.729384139014834	3
12	22902084.0	22904658.0	rand	0.45626494791088573	3
12	19144694.0	19147421.0	rand	0.41313262931476846	3
12	25871969.0	25876346.0	rand	0.5497239006235979	3
12	18498377.0	18503392.0	rand	0.3939178027424386	3
12	26589879.0	26599526.0	rand	0.5240543163935774	3
12	2316621.0	2319431.0	rand	0.7997900157361361	3
12	17485134.0	17506674.0	rand	0.255045844284099	3
12	6862861.0	6864427.0	rand	0.4979806233101303	3
12	12778576.0	12781529.0	rand	0.26884289677093615	3
12	23631331.0	23636566.0	rand	0.734503262860137	3
12	20792148.0	20793698.0	rand	0.3835020693947096	3
12	8806486.0	8817972.0	rand	0.7206649252364971	3
12	15482202.0	15584934.0	rand	0.3187011742895527	3
12	25820001.0	25824574.0	rand	0.40832129149813623	3
12	2857575.0	2859899.0	rand	0.2965196255556728	3
12	25685867.0	25688653.0	rand	0.16109978608316944	3
12	4663404.0	4665444.0	rand	0.6822400135852048	3
12	21505646.0	21507931.0	rand	0.33548515614309593	3
12	24054896.0	24058421.0	rand	0.5088495055911114	3
12	9926676.0	9930107.0	rand	0.14809250657332187	3
12	3984246.0	3987416.0	rand	0.6690515689447893	3
12	25697911.0	25701414.0	rand	0.4259454938274578	3
12	22877332.0	22878895.0	rand	0.4135641503724399	3
12	2140798.0	2142297.0	rand	0.8957378511910274	3
12	1911936.0	1916358.0	rand	0.9301521434323621	3
12	672130.0	674408.0	rand	0.5820283005955612	3
12	10623879.0	10626174.0	rand	0.4273019234957999	3
12	19984492.0	19988164.0	rand	0.43488309968904065	3
12	15721103.0	15727168.0	rand	0.08233204485021561	3
12	5389458.0	5391940.0	rand	0.8237227104288088	3
12	27334291.0	27340289.0	rand	0.7280403233903193	3
12	26303892.0	26307667.0	rand	0.45249949828452807	3
12	12561518.0	12563184.0	rand	0.27529506606267523	3
12	7300688.0	7302194.0	rand	0.697372823585367	3
12	7185306.0	7188529.0	rand	0.2319728782227003	3
12	22131102.0	22134494.0	rand	0.6245732356702544	3
12	21848735.0	21852440.0	rand	0.3114641916606091	3
12	1149601.0	1152816.0	rand	0.4644464829374761	3
12	1370786.0	1373873.0	rand	0.693418595097473	3
12	26355367.0	26359067.0	rand	0.4304849070815859	3
12	4213418.0	4217515.0	rand	0.34417475673553916	3
12	18337964.0	18340237.0	rand	0.09574617486094272	3
12	25761712.0	25769511.0	rand	0.16982248280083634	3
12	1995422.0	1998557.0	rand	0.8394129830088778	3
12	24852918.0	24855651.0	rand	0.6828379455041609	3
12	1161399.0	1165657.0	rand	0.5205605200534277	3
12	4126138.0	4142521.0	rand	0.5950475702963882	3
12	10148511.0	10149760.0	rand	0.429779971506205	3
12	14768316.0	14770194.0	rand	0.48972289311021217	3
12	25481662.0	25488154.0	rand	0.308110194266218	3
12	1517250.0	1520620.0	rand	0.7924970269899992	3
12	14929860.0	14931770.0	rand	0.5301933767863753	3
12	25833925.0	25838068.0	rand	0.5474994094232913	3
12	26005190.0	26007069.0	rand	0.7658621943953465	3
12	10108103.0	10109185.0	rand	0.5248386975761786	3
12	20515017.0	20522171.0	rand	0.12486349956923946	3
12	4806607.0	4808299.0	rand	0.5315276776726974	3
12	25314412.0	25317569.0	rand	0.490591666507781	3
12	15283417.0	15308095.0	rand	0.48874327771680914	3
12	4173279.0	4179077.0	rand	0.4347025909642842	3
12	5668833.0	5671040.0	rand	0.6192771918586534	3
12	4480738.0	4484126.0	rand	0.45255061762962623	3
12	10070755.0	10072801.0	rand	0.5304465487559614	3
12	4530414.0	4533430.0	rand	0.55390899944696	3
12	3039470.0	3043365.0	rand	0.32087671719627125	3
12	17439222.0	17440876.0	rand	0.2248467509382667	3
12	1995668.0	1999998.0	rand	0.8393512222637189	3
12	19947261.0	19950139.0	rand	0.5898417681883076	3
